,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
1,26.849999999999966,0.0,26.849999999999966,3731,19.249999999999545,12.499999999988631,18.500000000000227,12.499999999988631,465,470,3.94,4.75,Car,Car,,
2,26.839999999999975,0.7599999999999909,27.599999999999966,3732,18.75,12.499999999988631,18.999999999999773,12.499999999988631,465,470,3.94,4.75,Car,Car,,
3,26.819999999999993,1.5400000000000205,28.360000000000014,3733,19.000000000001194,6.250000000029843,19.50000000000074,12.500000000024158,465,470,3.94,4.75,Car,Car,,
4,26.78000000000003,2.329999999999984,29.110000000000014,3734,18.75,6.250000000029843,19.74999999999909,6.2499999999587885,465,470,3.94,4.75,Car,Car,,
5,26.779999999999973,3.1100000000000136,29.889999999999986,3735,19.499999999999318,18.749999999982947,19.50000000000074,6.2499999999587885,465,470,3.94,4.75,Car,Car,,
6,26.75,3.8999999999999773,30.649999999999977,3736,18.999999999999773,12.499999999988631,19.74999999999909,6.2499999999587885,465,470,3.94,4.75,Car,Car,,
7,26.70999999999998,4.699999999999989,31.409999999999968,3737,18.999999999999773,0.0,20.000000000000284,6.250000000029843,465,470,3.94,4.75,Car,Car,,
8,26.670000000000016,5.5,32.170000000000016,3738,19.000000000001194,3.552713678800501e-11,20.000000000000284,0.0,465,470,3.94,4.75,Car,Car,,
9,26.629999999999995,6.300000000000011,32.93000000000001,3739,18.999999999999773,3.552713678800501e-11,20.000000000000284,0.0,465,470,3.94,4.75,Car,Car,,
10,26.579999999999984,7.110000000000014,33.69,3740,18.999999999999773,0.0,20.250000000000057,6.249999999994316,465,470,3.94,4.75,Car,Car,,
11,26.53000000000003,7.909999999999968,34.44,3741,18.75,6.249999999994316,19.999999999998863,6.250000000029843,465,470,3.94,4.75,Car,Car,,
12,26.49000000000001,8.70999999999998,35.19999999999999,3742,18.999999999999773,6.249999999994316,20.000000000000284,3.552713678800501e-11,465,470,3.94,4.75,Car,Car,,
13,26.439999999999998,9.509999999999991,35.94999999999999,3743,18.75,6.249999999994316,20.000000000000284,0.0,465,470,3.94,4.75,Car,Car,,
14,26.389999999999986,10.310000000000002,36.69999999999999,3744,18.75,0.0,20.000000000000284,0.0,465,470,3.94,4.75,Car,Car,,
15,26.319999999999993,11.110000000000014,37.43000000000001,3745,18.250000000000455,12.499999999988631,20.000000000000284,0.0,465,470,3.94,4.75,Car,Car,,
16,26.21999999999997,11.920000000000016,38.139999999999986,3746,17.74999999999949,12.500000000024158,20.250000000000057,6.249999999994316,465,470,3.94,4.75,Car,Car,,
