,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
23,24,29.159999999999968,20.52000000000004,49.68000000000001,19245,23.499999999999943,6.249999999994316,22.500000000000853,6.250000000029843,910,912,4.55,4.04,Car,Car,,
24,25,29.19999999999999,21.420000000000016,50.620000000000005,19246,23.499999999999943,0.0,22.49999999999943,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
25,26,29.25,22.319999999999997,51.56999999999999,19247,23.74999999999972,6.249999999994316,22.49999999999943,0.0,910,912,4.55,4.04,Car,Car,,
26,27,29.279999999999973,23.220000000000027,52.5,19248,23.25000000000017,12.499999999988631,22.500000000000853,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
27,28,29.319999999999997,24.110000000000014,53.43000000000001,19249,23.25000000000017,0.0,22.24999999999966,6.250000000029843,910,912,4.55,4.04,Car,Car,,
28,29,29.34999999999997,25.010000000000048,54.360000000000014,19250,23.25000000000017,0.0,22.500000000000853,6.250000000029843,910,912,4.55,4.04,Car,Car,,
29,30,29.379999999999995,25.920000000000016,55.30000000000001,19251,23.499999999999943,6.249999999994316,22.749999999999204,6.2499999999587885,910,912,4.55,4.04,Car,Car,,
30,31,29.420000000000016,26.819999999999997,56.24000000000001,19252,23.499999999999943,0.0,22.49999999999943,6.249999999994316,910,912,4.55,4.04,Car,Car,,
31,32,29.45999999999998,27.720000000000027,57.18000000000001,19253,23.499999999999943,0.0,22.500000000000853,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
32,33,29.5,28.620000000000005,58.120000000000005,19254,23.499999999999943,0.0,22.49999999999943,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
33,34,29.55000000000001,29.53000000000003,59.08000000000004,19255,24.00000000000091,12.500000000024158,22.750000000000625,6.250000000029843,910,912,4.55,4.04,Car,Car,,
34,35,29.590000000000032,30.430000000000007,60.02000000000004,19256,23.499999999999943,12.500000000024158,22.49999999999943,6.250000000029843,910,912,4.55,4.04,Car,Car,,
35,36,29.650000000000038,31.319999999999997,60.97000000000003,19257,23.74999999999972,6.249999999994316,22.24999999999966,6.249999999994316,910,912,4.55,4.04,Car,Car,,
36,37,29.71999999999997,32.22000000000003,61.94,19258,24.24999999999926,12.499999999988631,22.500000000000853,6.250000000029843,910,912,4.55,4.04,Car,Car,,
37,38,29.78000000000003,33.110000000000014,62.89000000000004,19259,23.750000000001137,12.499999999953104,22.24999999999966,6.250000000029843,910,912,4.55,4.04,Car,Car,,
38,39,29.850000000000023,34.0,63.85000000000002,19260,23.99999999999949,6.2499999999587885,22.24999999999966,0.0,910,912,4.55,4.04,Car,Car,,
39,40,29.909999999999968,34.89000000000004,64.80000000000001,19261,23.74999999999972,6.249999999994316,22.25000000000108,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
40,41,29.96999999999997,35.77000000000004,65.74000000000001,19262,23.499999999999943,6.249999999994316,21.999999999999886,6.250000000029843,910,912,4.55,4.04,Car,Car,,
41,42,30.019999999999985,36.670000000000016,66.69,19263,23.74999999999972,6.249999999994316,22.49999999999943,12.499999999988631,910,912,4.55,4.04,Car,Car,,
42,43,30.06,37.58000000000004,67.64000000000004,19264,23.750000000001137,3.552713678800501e-11,22.750000000000625,6.250000000029843,910,912,4.55,4.04,Car,Car,,
43,44,30.100000000000023,38.48000000000002,68.58000000000004,19265,23.499999999999943,6.250000000029843,22.49999999999943,6.250000000029843,910,912,4.55,4.04,Car,Car,,
44,45,30.140000000000043,39.38,69.52000000000004,19266,23.499999999999943,0.0,22.49999999999943,0.0,910,912,4.55,4.04,Car,Car,,
45,46,30.19,40.28000000000003,70.47000000000003,19267,23.74999999999972,6.249999999994316,22.500000000000853,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
46,47,30.20999999999998,41.200000000000045,71.41000000000003,19268,23.499999999999943,6.249999999994316,23.0000000000004,12.499999999988631,910,912,4.55,4.04,Car,Car,,
47,48,30.230000000000015,42.120000000000005,72.35000000000002,19269,23.499999999999943,0.0,22.999999999998977,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
48,49,30.25999999999999,43.03000000000003,73.29000000000002,19270,23.499999999999943,0.0,22.750000000000625,6.2499999999587885,910,912,4.55,4.04,Car,Car,,
49,50,30.29000000000002,43.94,74.23000000000002,19271,23.499999999999943,0.0,22.749999999999204,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
50,51,30.31,44.860000000000014,75.17000000000002,19272,23.499999999999943,0.0,23.0000000000004,6.250000000029843,910,912,4.55,4.04,Car,Car,,
51,52,30.319999999999997,45.78000000000003,76.10000000000002,19273,23.25000000000017,6.249999999994316,23.0000000000004,0.0,910,912,4.55,4.04,Car,Car,,
52,53,30.390000000000043,46.69,77.08000000000004,19274,24.50000000000045,31.250000000007105,22.749999999999204,6.250000000029843,910,912,4.55,4.04,Car,Car,,
53,54,30.44,47.60000000000002,78.04000000000002,19275,23.99999999999949,12.500000000024158,22.750000000000625,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
54,55,30.47999999999996,48.51000000000005,78.99000000000001,19276,23.74999999999972,6.249999999994316,22.750000000000625,0.0,910,912,4.55,4.04,Car,Car,,
55,56,30.54000000000002,49.410000000000025,79.95000000000005,19277,24.00000000000091,6.250000000029843,22.49999999999943,6.250000000029843,910,912,4.55,4.04,Car,Car,,
56,57,30.58999999999997,50.33000000000004,80.92000000000002,19278,24.24999999999926,6.2499999999587885,23.0000000000004,12.500000000024158,910,912,4.55,4.04,Car,Car,,
57,58,30.639999999999983,51.24000000000001,81.88,19279,23.99999999999949,6.249999999994316,22.749999999999204,6.250000000029843,910,912,4.55,4.04,Car,Car,,
58,59,30.69999999999999,52.150000000000034,82.85000000000002,19280,24.25000000000068,6.250000000029843,22.750000000000625,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
59,60,30.75999999999999,53.05000000000001,83.81,19281,23.99999999999949,6.250000000029843,22.49999999999943,6.250000000029843,910,912,4.55,4.04,Car,Car,,
60,61,30.80000000000001,53.96000000000004,84.76000000000005,19282,23.750000000001137,6.2499999999587885,22.750000000000625,6.250000000029843,910,912,4.55,4.04,Car,Car,,
61,62,30.840000000000032,54.870000000000005,85.71000000000004,19283,23.74999999999972,3.552713678800501e-11,22.749999999999204,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
62,63,30.879999999999995,55.78000000000003,86.66000000000003,19284,23.74999999999972,0.0,22.750000000000625,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
63,64,30.920000000000016,56.69,87.61000000000001,19285,23.74999999999972,0.0,22.749999999999204,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
64,65,30.94999999999999,57.60000000000002,88.55000000000001,19286,23.499999999999943,6.249999999994316,22.750000000000625,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
65,66,30.99000000000001,58.52000000000004,89.51000000000005,19287,24.00000000000091,12.500000000024158,23.0000000000004,6.249999999994316,910,912,4.55,4.04,Car,Car,,
66,67,31.05000000000001,59.43000000000001,90.48000000000002,19288,24.24999999999926,6.2499999999587885,22.749999999999204,6.250000000029843,910,912,4.55,4.04,Car,Car,,
67,68,31.08999999999997,60.35000000000002,91.44,19289,23.99999999999949,6.249999999994316,23.0000000000004,6.250000000029843,910,912,4.55,4.04,Car,Car,,
68,69,31.120000000000005,61.27000000000004,92.39000000000004,19290,23.750000000001137,6.2499999999587885,23.0000000000004,0.0,910,912,4.55,4.04,Car,Car,,
69,70,31.159999999999968,62.200000000000045,93.36,19291,24.24999999999926,12.499999999953104,23.25000000000017,6.249999999994316,910,912,4.55,4.04,Car,Car,,
70,71,31.19,63.13,94.32,19292,23.99999999999949,6.249999999994316,23.24999999999875,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
71,72,31.230000000000015,64.04000000000002,95.27000000000004,19293,23.750000000001137,6.2499999999587885,22.750000000000625,12.499999999953104,910,912,4.55,4.04,Car,Car,,
72,73,31.269999999999985,64.96000000000004,96.23000000000002,19294,23.99999999999949,6.2499999999587885,23.0000000000004,6.249999999994316,910,912,4.55,4.04,Car,Car,,
73,74,31.319999999999997,65.87,97.19,19295,23.99999999999949,0.0,22.749999999999204,6.250000000029843,910,912,4.55,4.04,Car,Car,,
74,75,31.360000000000014,66.79000000000002,98.15000000000003,19296,24.00000000000091,3.552713678800501e-11,23.0000000000004,6.250000000029843,910,912,4.55,4.04,Car,Car,,
75,76,31.409999999999968,67.71000000000004,99.12,19297,24.24999999999926,6.2499999999587885,23.0000000000004,0.0,910,912,4.55,4.04,Car,Car,,
76,77,31.450000000000045,68.63,100.08000000000004,19298,24.00000000000091,6.2499999999587885,22.999999999998977,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
77,78,31.50999999999999,69.54000000000002,101.05,19299,24.24999999999926,6.2499999999587885,22.750000000000625,6.2499999999587885,910,912,4.55,4.04,Car,Car,,
78,79,31.54000000000002,70.47000000000003,102.01000000000003,19300,24.00000000000091,6.2499999999587885,23.25000000000017,12.499999999988631,910,912,4.55,4.04,Car,Car,,
79,80,31.600000000000023,71.38,102.98000000000002,19301,24.24999999999926,6.2499999999587885,22.749999999999204,12.500000000024158,910,912,4.55,4.04,Car,Car,,
80,81,31.639999999999983,72.30000000000001,103.94,19302,23.99999999999949,6.249999999994316,23.0000000000004,6.250000000029843,910,912,4.55,4.04,Car,Car,,
81,82,31.69,73.22000000000003,104.91000000000004,19303,24.25000000000068,6.250000000029843,23.0000000000004,0.0,910,912,4.55,4.04,Car,Car,,
82,83,31.739999999999952,74.14000000000004,105.88,19304,24.24999999999926,3.552713678800501e-11,23.0000000000004,0.0,910,912,4.55,4.04,Car,Car,,
83,84,31.78000000000003,75.06,106.84000000000005,19305,24.00000000000091,6.2499999999587885,22.999999999998977,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
84,85,31.819999999999997,75.98000000000002,107.8,19306,23.99999999999949,3.552713678800501e-11,23.0000000000004,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
85,86,31.860000000000014,76.91000000000003,108.77000000000004,19307,24.25000000000068,6.250000000029843,23.25000000000017,6.249999999994316,910,912,4.55,4.04,Car,Car,,
86,87,31.909999999999968,77.83000000000004,109.74,19308,24.24999999999926,3.552713678800501e-11,23.0000000000004,6.249999999994316,910,912,4.55,4.04,Car,Car,,
87,88,31.94,78.76000000000005,110.70000000000005,19309,24.00000000000091,6.2499999999587885,23.25000000000017,6.249999999994316,910,912,4.55,4.04,Car,Car,,
88,89,31.96999999999997,79.70000000000005,111.67000000000002,19310,24.24999999999926,6.2499999999587885,23.499999999999943,6.249999999994316,910,912,4.55,4.04,Car,Car,,
89,90,32.0,80.63,112.63,19311,23.99999999999949,6.249999999994316,23.24999999999875,6.250000000029843,910,912,4.55,4.04,Car,Car,,
90,91,32.04000000000002,81.56,113.60000000000002,19312,24.25000000000068,6.250000000029843,23.25000000000017,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
91,92,32.06999999999999,82.49000000000001,114.56,19313,23.99999999999949,6.250000000029843,23.25000000000017,0.0,910,912,4.55,4.04,Car,Car,,
92,93,32.10000000000002,83.42000000000002,115.52000000000004,19314,24.00000000000091,3.552713678800501e-11,23.25000000000017,0.0,910,912,4.55,4.04,Car,Car,,
93,94,32.14999999999998,84.34000000000003,116.49,19315,24.24999999999926,6.2499999999587885,23.0000000000004,6.249999999994316,910,912,4.55,4.04,Car,Car,,
94,95,32.18000000000001,85.27000000000004,117.45000000000005,19316,24.00000000000091,6.2499999999587885,23.25000000000017,6.249999999994316,910,912,4.55,4.04,Car,Car,,
95,96,32.23000000000002,86.19,118.42000000000002,19317,24.24999999999926,6.2499999999587885,22.999999999998977,6.250000000029843,910,912,4.55,4.04,Car,Car,,
96,97,32.27000000000004,87.12,119.39000000000004,19318,24.25000000000068,3.552713678800501e-11,23.25000000000017,6.250000000029843,910,912,4.55,4.04,Car,Car,,
97,98,32.31,88.05000000000001,120.36,19319,24.24999999999926,3.552713678800501e-11,23.25000000000017,0.0,910,912,4.55,4.04,Car,Car,,
98,99,32.339999999999975,88.98000000000002,121.32,19320,23.99999999999949,6.249999999994316,23.25000000000017,0.0,910,912,4.55,4.04,Car,Car,,
99,100,32.389999999999986,89.90000000000003,122.29000000000002,19321,24.25000000000068,6.250000000029843,23.0000000000004,6.249999999994316,910,912,4.55,4.04,Car,Car,,
100,101,32.43000000000001,90.82,123.25,19322,23.99999999999949,6.250000000029843,22.999999999998977,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
101,102,32.48000000000002,91.74,124.22000000000004,19323,24.25000000000068,6.250000000029843,23.0000000000004,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
102,103,32.53000000000003,92.67000000000002,125.20000000000005,19324,24.50000000000045,6.249999999994316,23.25000000000017,6.249999999994316,910,912,4.55,4.04,Car,Car,,
103,104,32.579999999999984,93.59000000000005,126.17000000000002,19325,24.24999999999926,6.250000000029843,23.0000000000004,6.249999999994316,910,912,4.55,4.04,Car,Car,,
104,105,32.620000000000005,94.52000000000004,127.14000000000004,19326,24.25000000000068,3.552713678800501e-11,23.25000000000017,6.249999999994316,910,912,4.55,4.04,Car,Car,,
105,106,32.65999999999997,95.45000000000005,128.11,19327,24.24999999999926,3.552713678800501e-11,23.25000000000017,0.0,910,912,4.55,4.04,Car,Car,,
106,107,32.71000000000004,96.37,129.08000000000004,19328,24.25000000000068,3.552713678800501e-11,22.999999999998977,6.250000000029843,910,912,4.55,4.04,Car,Car,,
107,108,32.73000000000002,97.31,130.04000000000002,19329,23.99999999999949,6.250000000029843,23.499999999999943,12.500000000024158,910,912,4.55,4.04,Car,Car,,
108,109,32.77000000000004,98.24,131.01000000000005,19330,24.25000000000068,6.250000000029843,23.25000000000017,6.249999999994316,910,912,4.55,4.04,Car,Car,,
109,110,32.80000000000001,99.18,131.98000000000002,19331,24.24999999999926,3.552713678800501e-11,23.499999999999943,6.249999999994316,910,912,4.55,4.04,Car,Car,,
110,111,32.84000000000003,100.11,132.95000000000005,19332,24.25000000000068,3.552713678800501e-11,23.25000000000017,6.249999999994316,910,912,4.55,4.04,Car,Car,,
111,112,32.870000000000005,101.06,133.93,19333,24.499999999999037,6.2499999999587885,23.74999999999972,12.499999999988631,910,912,4.55,4.04,Car,Car,,
112,113,32.910000000000025,101.99,134.90000000000003,19334,24.25000000000068,6.2499999999587885,23.25000000000017,12.499999999988631,910,912,4.55,4.04,Car,Car,,
113,114,32.94999999999999,102.93,135.88,19335,24.499999999999037,6.2499999999587885,23.499999999999943,6.249999999994316,910,912,4.55,4.04,Car,Car,,
114,115,33.0,103.85000000000002,136.85000000000002,19336,24.25000000000068,6.2499999999587885,23.0000000000004,12.499999999988631,910,912,4.55,4.04,Car,Car,,
115,116,33.04000000000002,104.79000000000002,137.83000000000004,19337,24.50000000000045,6.249999999994316,23.499999999999943,12.499999999988631,910,912,4.55,4.04,Car,Car,,
116,117,33.089999999999975,105.72000000000004,138.81,19338,24.499999999999037,3.552713678800501e-11,23.25000000000017,6.249999999994316,910,912,4.55,4.04,Car,Car,,
117,118,33.129999999999995,106.65000000000003,139.78000000000003,19339,24.25000000000068,6.2499999999587885,23.25000000000017,0.0,910,912,4.55,4.04,Car,Car,,
118,119,33.16999999999996,107.58000000000004,140.75,19340,24.24999999999926,3.552713678800501e-11,23.25000000000017,0.0,910,912,4.55,4.04,Car,Car,,
119,120,33.20999999999998,108.51000000000003,141.72000000000003,19341,24.25000000000068,3.552713678800501e-11,23.25000000000017,0.0,910,912,4.55,4.04,Car,Car,,
120,121,33.25,109.45000000000005,142.70000000000005,19342,24.50000000000045,6.249999999994316,23.499999999999943,6.249999999994316,910,912,4.55,4.04,Car,Car,,
121,122,33.30000000000001,110.38,143.68,19343,24.499999999999037,3.552713678800501e-11,23.24999999999875,6.250000000029843,910,912,4.55,4.04,Car,Car,,
122,123,33.34000000000003,111.32,144.66000000000005,19344,24.50000000000045,3.552713678800501e-11,23.499999999999943,6.250000000029843,910,912,4.55,4.04,Car,Car,,
123,124,33.379999999999995,112.25,145.63,19345,24.24999999999926,6.250000000029843,23.25000000000017,6.249999999994316,910,912,4.55,4.04,Car,Car,,
124,125,33.43000000000001,113.18,146.61,19346,24.50000000000045,6.250000000029843,23.25000000000017,0.0,910,912,4.55,4.04,Car,Car,,
125,126,33.46000000000004,114.12,147.58000000000004,19347,24.25000000000068,6.249999999994316,23.499999999999943,6.249999999994316,910,912,4.55,4.04,Car,Car,,
126,127,33.5,115.06,148.56,19348,24.499999999999037,6.2499999999587885,23.499999999999943,0.0,910,912,4.55,4.04,Car,Car,,
127,128,33.54000000000002,116.0,149.54000000000002,19349,24.50000000000045,3.552713678800501e-11,23.499999999999943,0.0,910,912,4.55,4.04,Car,Car,,
128,129,33.59,116.93,150.52,19350,24.499999999999744,1.7763568394002505e-11,23.25000000000017,6.249999999994316,910,912,4.55,4.04,Car,Car,,
129,130,33.630000000000024,117.87,151.50000000000003,19351,24.50000000000045,1.7763568394002505e-11,23.499999999999943,6.249999999994316,910,912,4.55,4.04,Car,Car,,
130,131,33.69,118.8,152.49,19352,24.74999999999952,6.249999999976552,23.25000000000017,6.249999999994316,910,912,4.55,4.04,Car,Car,,
131,132,33.73999999999998,119.72000000000004,153.46,19353,24.24999999999997,12.499999999988631,23.0000000000004,6.249999999994316,910,912,4.55,4.04,Car,Car,,
132,133,33.79999999999998,120.64000000000004,154.44000000000003,19354,24.50000000000045,6.250000000012079,23.0000000000004,0.0,910,912,4.55,4.04,Car,Car,,
133,134,33.85000000000002,121.56,155.41000000000005,19355,24.24999999999997,6.250000000012079,22.999999999998977,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
134,135,33.890000000000015,122.49,156.38000000000002,19356,24.24999999999997,0.0,23.25000000000017,6.250000000029843,910,912,4.55,4.04,Car,Car,,
135,136,33.94,123.42000000000002,157.36,19357,24.499999999999744,6.249999999994316,23.25000000000017,0.0,910,912,4.55,4.04,Car,Car,,
136,137,34.0,124.34000000000005,158.34000000000003,19358,24.50000000000045,1.7763568394002505e-11,23.0000000000004,6.249999999994316,910,912,4.55,4.04,Car,Car,,
137,138,34.04999999999998,125.26000000000003,159.31000000000003,19359,24.24999999999997,6.250000000012079,23.0000000000004,0.0,910,912,4.55,4.04,Car,Car,,
138,139,34.110000000000014,126.19,160.3,19360,24.74999999999952,12.499999999988631,23.24999999999875,6.2499999999587885,910,912,4.55,4.04,Car,Car,,
139,140,34.18000000000001,127.11,161.29000000000002,19361,24.750000000000227,1.7763568394002505e-11,23.0000000000004,6.2499999999587885,910,912,4.55,4.04,Car,Car,,
140,141,34.24000000000001,128.04000000000002,162.28000000000003,19362,24.750000000000227,0.0,23.25000000000017,6.249999999994316,910,912,4.55,4.04,Car,Car,,
141,142,34.29999999999998,128.96000000000004,163.26000000000002,19363,24.499999999999744,6.250000000012079,23.0000000000004,6.249999999994316,910,912,4.55,4.04,Car,Car,,
142,143,34.370000000000005,129.87,164.24,19364,24.499999999999744,0.0,22.749999999999204,6.250000000029843,910,912,4.55,4.04,Car,Car,,
143,144,34.43000000000001,130.79000000000002,165.22000000000003,19365,24.50000000000045,1.7763568394002505e-11,23.0000000000004,6.250000000029843,910,912,4.55,4.04,Car,Car,,
144,145,34.47,131.72000000000003,166.19000000000003,19366,24.24999999999997,6.250000000012079,23.25000000000017,6.249999999994316,910,912,4.55,4.04,Car,Car,,
145,146,34.54999999999998,132.64000000000004,167.19000000000003,19367,25.0,18.75000000000071,23.0000000000004,6.249999999994316,910,912,4.55,4.04,Car,Car,,
146,147,34.610000000000014,133.56,168.17000000000002,19368,24.499999999999744,12.500000000006397,22.999999999998977,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
147,148,34.68000000000001,134.48000000000002,169.16000000000005,19369,24.750000000000227,6.250000000012079,23.0000000000004,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
148,149,34.73999999999998,135.40000000000003,170.14,19370,24.499999999999744,6.250000000012079,23.0000000000004,0.0,910,912,4.55,4.04,Car,Car,,
149,150,34.81000000000003,136.32,171.13000000000002,19371,24.750000000000227,6.250000000012079,22.999999999998977,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
150,151,34.87000000000003,137.25,172.12000000000003,19372,24.750000000000227,0.0,23.25000000000017,6.250000000029843,910,912,4.55,4.04,Car,Car,,
151,152,34.94,138.16000000000005,173.10000000000002,19373,24.499999999999744,6.250000000012079,22.750000000000625,12.499999999988631,910,912,4.55,4.04,Car,Car,,
152,153,35.02000000000004,139.07,174.09000000000003,19374,24.750000000000227,6.250000000012079,22.749999999999204,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
153,154,35.09,139.98000000000002,175.07000000000002,19375,24.499999999999744,6.250000000012079,22.750000000000625,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
154,155,35.14999999999998,140.90000000000003,176.05,19376,24.499999999999744,0.0,23.0000000000004,6.249999999994316,910,912,4.55,4.04,Car,Car,,
155,156,35.22000000000003,141.81,177.03000000000003,19377,24.50000000000045,1.7763568394002505e-11,22.749999999999204,6.250000000029843,910,912,4.55,4.04,Car,Car,,
156,157,35.29999999999998,142.72000000000003,178.02,19378,24.74999999999952,6.249999999976552,22.750000000000625,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
157,158,35.380000000000024,143.63,179.01000000000002,19379,24.750000000000227,1.7763568394002505e-11,22.749999999999204,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
158,159,35.45000000000002,144.55,180.00000000000003,19380,24.750000000000227,0.0,23.0000000000004,6.250000000029843,910,912,4.55,4.04,Car,Car,,
159,160,35.52999999999997,145.46000000000004,180.99,19381,24.74999999999952,1.7763568394002505e-11,22.750000000000625,6.249999999994316,910,912,4.55,4.04,Car,Car,,
160,161,35.60000000000002,146.38,181.98,19382,24.750000000000227,1.7763568394002505e-11,22.999999999998977,6.2499999999587885,910,912,4.55,4.04,Car,Car,,
161,162,35.670000000000016,147.3,182.97000000000003,19383,24.750000000000227,0.0,23.0000000000004,3.552713678800501e-11,910,912,4.55,4.04,Car,Car,,
162,163,35.73999999999998,148.22000000000003,183.96,19384,24.74999999999952,1.7763568394002505e-11,23.0000000000004,0.0,910,912,4.55,4.04,Car,Car,,
163,164,35.809999999999974,149.14000000000004,184.95,19385,24.750000000000227,1.7763568394002505e-11,23.0000000000004,0.0,910,912,4.55,4.04,Car,Car,,
164,165,35.890000000000015,150.05,185.94000000000003,19386,24.750000000000227,0.0,22.749999999999204,6.250000000029843,910,912,4.55,4.04,Car,Car,,
165,166,35.95999999999998,150.97000000000003,186.93,19387,24.74999999999952,1.7763568394002505e-11,23.0000000000004,6.250000000029843,910,912,4.55,4.04,Car,Car,,
166,167,36.03999999999999,151.88000000000002,187.92,19388,24.750000000000227,1.7763568394002505e-11,22.749999999999915,6.250000000012079,910,912,4.55,4.04,Car,Car,,
167,168,36.110000000000014,152.8,188.91000000000005,19389,24.750000000000227,0.0,22.999999999999687,6.249999999994316,910,912,4.55,4.04,Car,Car,,
168,169,36.190000000000026,153.71,189.90000000000003,19390,24.750000000000227,0.0,22.749999999999915,6.249999999994316,910,912,4.55,4.04,Car,Car,,
169,170,36.26000000000002,154.64,190.90000000000003,19391,25.0,6.249999999994316,23.25000000000017,12.500000000006397,910,912,4.55,4.04,Car,Car,,
170,171,36.34,155.55,191.89,19392,24.74999999999952,6.250000000012079,22.749999999999915,12.500000000006397,910,912,4.55,4.04,Car,Car,,
171,172,36.41999999999999,156.47000000000003,192.89,19393,25.0,6.250000000012079,23.0000000000004,6.250000000012079,910,912,4.55,4.04,Car,Car,,
